SID,Sales Man,Product - Sales - Cash,Party,Qty,Sale Value,Disc,Tax,Other charges,Dedns,Returns,Bill Amount,Paymode
1,1,S20-5755,AA,5.00 ,"1,125.95 ",5.00 ,56.05 ,0.00 ,0.00 ,0.00 ,"1,177.00 ",cash
2,2,S20-5756,AA,4.00 ,"1,192.62 ",5.00 ,59.38 ,0.00 ,0.00 ,0.00 ,"1,247.00 ",cc
3,0,S20-5757,AA,3.00 ,906.91 ,5.00 ,45.09 ,0.00 ,0.00 ,0.00 ,947.00 ,cash
4,0,S20-5758,AA,5.00 ,"3,431.76 ",7.00 ,171.24 ,0.00 ,0.00 ,0.00 ,"3,596.00 ",cash
5,0,S20-5759,AA,13.00 ,"6,371.16 ",14.00 ,317.84 ,0.00 ,0.00 ,0.00 ,"6,675.00 ",cc
6,0,S20-5760,AA,1.00 ,256.19 ,,12.81 ,0.00 ,0.00 ,0.00 ,269.00 ,cc
7,0,S20-5761,AA,1.00 ,256.19 ,,12.81 ,0.00 ,0.00 ,0.00 ,269.00 ,cc
8,3,S20-5762,AA,1.00 ,322.86 ,,16.14 ,0.00 ,0.00 ,0.00 ,339.00 ,cash
9,0,S20-5763,AA,2.00 ,471.67 ,5.00 ,23.33 ,0.00 ,0.00 ,0.00 ,490.00 ,cc
10,0,S20-5764,AA,7.00 ,"2,905.09 ",7.00 ,144.91 ,0.00 ,0.00 ,0.00 ,"3,043.00 ",cc
11,0,S20-5765,AA,2.00 ,"1,343.39 ",5.00 ,160.61 ,0.00 ,0.00 ,0.00 ,"1,499.00 ",cc
12,0,S20-5766,AA,7.00 ,"1,972.72 ",,98.28 ,0.00 ,0.00 ,0.00 ,"2,064.00 ",cc
13,3,S20-5767,AA,1.00 ,360.00 ,7.00 ,18.00 ,0.00 ,0.00 ,0.00 ,378.00 ,cc
14,3,S20-5768,AA,2.00 ,280.24 ,5.00 ,13.76 ,0.00 ,0.00 ,0.00 ,289.00 ,cash
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
